0.027394	0.02652	0.025914	0.02538	0.025919	0.024731	0.024086	0.024214	0.024353	0.023295	0.023509	0.023212	0.022677	0.022261	0.021902	0.021486	0.020861	0.020111	0.01996	0.020356	0.018301	0.017884	0.016315	0.015945	0.015412	0.015082	0.014248	0.013539	0.013566	0.012663
0.025241	0.024601	0.025519	0.024866	0.024821	0.02403	0.022941	0.023389	0.022988	0.023032	0.023521	0.02255	0.02226	0.022124	0.02123	0.021452	0.021153	0.020284	0.019605	0.018961	0.018253	0.017308	0.016031	0.015507	0.014894	0.014624	0.013635	0.013498	0.012736	0.012238
0.025505	0.025657	0.025146	0.023755	0.023204	0.023286	0.023216	0.023221	0.023044	0.023249	0.022343	0.021491	0.022114	0.021215	0.021679	0.021299	0.020248	0.020096	0.019493	0.018471	0.017632	0.016899	0.015969	0.014609	0.014764	0.01486	0.014005	0.013611	0.013104	0.012327
0.024174	0.024612	0.024416	0.023064	0.023378	0.022891	0.022425	0.022345	0.021667	0.022306	0.021926	0.021493	0.021396	0.021643	0.020809	0.019351	0.018988	0.019108	0.0178	0.017526	0.017421	0.01706	0.015961	0.015367	0.014525	0.014024	0.012678	0.012968	0.012116	0.013274
0.024985	0.022628	0.023086	0.022643	0.022219	0.021919	0.022103	0.022165	0.021967	0.021087	0.020693	0.020591	0.02054	0.021242	0.020319	0.019535	0.019249	0.018327	0.017865	0.016875	0.016008	0.015583	0.015073	0.014357	0.013199	0.012762	0.012896	0.012909	0.012254	0.012308
0.024438	0.022814	0.02283	0.02289	0.022777	0.022113	0.022562	0.02165	0.021823	0.021632	0.021043	0.02067	0.020299	0.019782	0.019644	0.018838	0.017994	0.018158	0.017854	0.016427	0.016626	0.015266	0.014968	0.014142	0.013706	0.013398	0.012527	0.013102	0.011734	0.011069
0.022898	0.023262	0.02312	0.022672	0.021801	0.020665	0.021017	0.020141	0.02086	0.020355	0.020818	0.020453	0.019441	0.019823	0.019801	0.018672	0.018112	0.017919	0.017328	0.016883	0.016158	0.015723	0.014893	0.014107	0.01338	0.013018	0.012236	0.012002	0.011749	0.011434
0.02352	0.023111	0.022592	0.021813	0.021907	0.020809	0.020563	0.019725	0.019467	0.020221	0.019561	0.020172	0.01971	0.01903	0.019115	0.01858	0.018498	0.01759	0.017217	0.016625	0.016018	0.014921	0.015351	0.01407	0.013024	0.012631	0.012379	0.012326	0.011884	0.011743
0.023333	0.022757	0.022668	0.022188	0.021764	0.020816	0.021387	0.020959	0.02023	0.02046	0.019745	0.019251	0.018732	0.018165	0.018135	0.018111	0.017965	0.01719	0.01681	0.016272	0.016068	0.014641	0.014463	0.013733	0.013648	0.013697	0.013003	0.012359	0.012055	0.011639
0.023381	0.0232	0.021979	0.021275	0.020786	0.021455	0.020591	0.019286	0.019229	0.019871	0.019401	0.018394	0.018559	0.01886	0.018512	0.017054	0.016862	0.016902	0.015586	0.016037	0.016052	0.014794	0.01428	0.014178	0.013313	0.012882	0.012815	0.012142	0.011886	0.011844
